patient_id,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
4639,178,0,176.0,1.581138830140481,1.2649110640223187,1,1,1,0,1.0,2171987,0
4639,179,0,177.0,1.5811388301406202,1.2649110640222074,1,1,1,0,1.0,2172166,0
4639,180,0,178.0,1.5811388301407596,1.2649110640220957,1,1,1,0,1.0,2172346,0
4639,181,0,179.0,1.5811388301408988,1.2649110640219845,1,1,1,0,1.0,2172527,0
46505,28,1,149.2,67.76208379322588,-1.7886108752180412,-1,-1,-1,0,-153.0,2172555,0
46505,29,1,119.4,82.98373334575972,-1.089370125387583,-1,-1,-1,0,1.0,2172584,0
46505,30,0,89.6,82.98373334575963,-0.7182130472688053,-1,-1,1,0,1.0,2172614,0
46771,199,0,93.4,88.41549637931205,1.194360766205107,1,1,1,0,169.0,2172813,0
46771,200,0,97.2,93.3900422957402,1.1007597541765866,1,1,-1,0,1.0,2173013,0
46771,201,0,131.8,93.39004229574029,0.7409783559243162,1,1,1,0,1.0,2173214,0
46771,202,0,166.4,76.2581143223472,0.46683556650138053,1,1,1,0,1.0,2173416,0
47065,97,0,179.8,46.30010799123671,-1.78833276189489,-1,1,1,0,-105.0,2173513,0
47065,98,0,159.6,56.69479693940328,-1.0865194572588293,1,1,1,0,1.0,2173611,0
47065,99,0,139.4,56.6947969394032,-0.7125874362541685,1,1,1,0,1.0,2173710,0
47263,314,0,162.0,96.16912186351799,1.5805489023359962,1,1,1,0,215.0,2174024,0
47263,315,0,184.6,118.58456897927397,1.099637171365788,1,1,1,0,1.0,2174339,0
47263,316,0,228.4,118.58456897927405,0.7387133145064644,1,1,1,0,1.0,2174655,0
47263,317,0,272.2,96.8281983721696,0.4626751375441934,1,1,1,0,1.0,2174972,0
47263,318,0,316.0,1.5811388301619134,1.2649110640051728,1,1,1,0,1.0,2175290,0
47263,319,0,317.0,1.5811388301620526,1.2649110640050614,1,1,1,0,1.0,2175609,0
47263,320,0,318.0,1.581138830162192,1.26491106400495,1,1,1,0,1.0,2175929,0
47263,321,0,319.0,1.5811388301623313,1.2649110640048384,1,1,1,0,1.0,2176250,0
47263,322,0,320.0,1.5811388301624705,1.2649110640047272,1,1,1,0,1.0,2176572,0
47263,323,0,321.0,1.58113883016261,1.2649110640046155,1,1,1,0,1.0,2176895,0
47263,324,0,322.0,1.5811388301627491,1.2649110640045043,1,1,1,0,1.0,2177219,0
47263,325,0,323.0,1.5811388301628886,1.2649110640043926,1,1,1,0,1.0,2177544,0
47263,326,0,324.0,1.5811388301630278,1.2649110640042813,1,1,1,0,1.0,2177870,0
47263,327,0,325.0,1.581138830163167,1.2649110640041699,1,1,1,0,1.0,2178197,0
47263,328,0,326.0,1.5811388301633065,1.2649110640040584,1,1,1,0,1.0,2178525,0
47263,329,0,327.0,1.5811388301634457,1.264911064003947,1,1,1,0,1.0,2178854,0
47263,330,0,328.0,1.5811388301635851,1.2649110640038355,1,1,1,0,1.0,2179184,0
47263,169,0,296.6,71.33932996601689,-1.7886346852540302,-1,1,1,0,-161.0,2179353,0
47263,170,0,265.2,87.36532492928886,-1.089677169712953,1,1,1,0,1.0,2179523,0
47263,171,0,233.8,87.36532492928878,-0.7188206539703103,1,1,1,0,1.0,2179694,0
47263,172,0,202.4,71.33932996601658,-0.42613240150252946,1,1,1,0,1.0,2179866,0
47263,173,0,171.0,1.581138830140055,1.2649110640226595,1,1,1,0,1.0,2180039,0
47263,174,0,172.0,1.5811388301401945,1.2649110640225478,1,1,1,0,1.0,2180213,0
47263,175,0,173.0,1.5811388301403337,1.2649110640224366,1,1,1,0,1.0,2180388,0
47263,176,0,174.0,1.5811388301404732,1.264911064022325,1,1,1,0,1.0,2180564,0
47263,177,0,175.0,1.5811388301406124,1.2649110640222136,1,1,1,0,1.0,2180741,0
47263,178,0,176.0,1.5811388301407516,1.2649110640221022,1,1,1,0,1.0,2180919,0
47263,179,0,177.0,1.581138830140891,1.2649110640219907,1,1,1,0,1.0,2181098,0
47263,180,0,178.0,1.5811388301410303,1.2649110640218793,1,1,1,0,1.0,2181278,0
47263,181,0,179.0,1.5811388301411697,1.2649110640217678,1,1,1,0,1.0,2181459,0
47263,182,0,180.0,1.581138830141309,1.2649110640216563,1,1,1,0,1.0,2181641,0
47263,183,0,181.0,1.5811388301414482,1.2649110640215449,1,1,1,0,1.0,2181824,0
47263,184,0,182.0,1.5811388301415876,1.2649110640214334,1,1,1,0,1.0,2182008,0
47263,185,0,183.0,1.5811388301417268,1.264911064021322,1,1,1,0,1.0,2182193,0
47263,186,0,184.0,1.5811388301418663,1.2649110640212105,1,1,1,0,1.0,2182379,0
47263,187,0,185.0,1.5811388301420055,1.264911064021099,1,1,-1,0,1.0,2182566,0
47263,188,0,186.0,1.5811388301421447,1.2649110640209877,1,1,1,0,1.0,2182754,0
47263,189,0,187.0,1.5811388301422842,1.264911064020876,1,1,-1,0,1.0,2182943,0
47263,190,0,188.0,1.5811388301424234,1.2649110640207648,1,1,1,0,1.0,2183133,0
47263,191,0,189.0,1.5811388301425628,1.2649110640206531,1,1,-1,0,1.0,2183324,0
48367,127,0,177.0,27.973201461401935,-1.7874250135077012,-1,1,1,0,-64.0,2183451,0
48367,128,0,165.0,34.24178733653041,-1.0805510716003726,1,1,1,0,1.0,2183579,0
48367,129,0,153.0,34.24178733653033,-0.7008979923894325,1,1,1,0,1.0,2183708,0
48367,130,0,141.0,27.973201461401654,-0.3932335029716982,1,1,1,0,1.0,2183838,0
48367,131,0,129.0,1.581138830134267,1.2649110640272898,1,1,1,0,1.0,2183969,0
48367,132,0,130.0,1.5811388301344065,1.2649110640271783,1,1,1,0,1.0,2184101,0
48367,133,0,131.0,1.5811388301345457,1.2649110640270669,1,1,1,0,1.0,2184234,0
4852,279,0,161.0,65.97347952018426,1.7885974918739658,1,1,1,0,146.0,2184513,0
4852,280,0,191.0,80.79294523657487,1.1015813291543406,1,1,1,0,1.0,2184793,0
4852,281,0,221.0,80.79294523657495,0.7426390983062963,1,1,1,0,1.0,2185074,0
4852,282,0,251.0,65.97347952018457,0.4698857817634972,1,1,1,0,1.0,2185356,0
4852,283,0,281.0,1.5811388301552984,1.2649110640104648,1,1,1,0,1.0,2185639,0
4852,284,0,282.0,1.5811388301554377,1.2649110640103534,1,1,1,0,1.0,2185923,0
4852,285,0,283.0,1.5811388301555769,1.264911064010242,1,1,1,0,1.0,2186208,0
4852,286,0,284.0,1.5811388301557163,1.2649110640101304,1,1,1,0,1.0,2186494,0
4852,287,0,285.0,1.5811388301558555,1.264911064010019,1,1,1,0,1.0,2186781,0
4852,288,0,286.0,1.581138830155995,1.2649110640099075,1,1,1,0,1.0,2187069,0
4852,289,0,287.0,1.5811388301561342,1.264911064009796,1,1,1,0,1.0,2187358,0
4852,290,0,288.0,1.5811388301562734,1.2649110640096848,1,1,1,0,1.0,2187648,0
4852,288,0,288.4,1.1401754251991765,-0.35082320769201064,1,1,1,0,-2.0,2187936,0
4852,289,0,288.8,0.8366600266705158,0.23904572182788222,1,1,1,0,1.0,2188225,0
4852,290,0,289.2,0.836660026670621,0.9561828873114766,1,1,1,0,1.0,2188515,0
4852,291,0,289.6,1.140175425199419,1.227881226921826,1,1,1,0,1.0,2188806,0
4852,292,0,290.0,1.5811388301565579,1.2649110640094572,1,1,1,0,1.0,2189098,0
4852,293,0,291.0,1.581138830156697,1.2649110640093457,1,1,1,0,1.0,2189391,0
4852,294,0,292.0,1.5811388301568363,1.2649110640092345,1,1,1,0,1.0,2189685,0
4852,295,0,293.0,1.5811388301569758,1.2649110640091228,1,-1,1,0,1.0,2189980,0
4852,296,0,294.0,1.581138830157115,1.2649110640090115,1,-1,1,0,1.0,2190276,0
4852,297,0,295.0,1.5811388301572544,1.2649110640088999,1,-1,1,0,1.0,2190573,0
4852,298,0,296.0,1.5811388301573936,1.2649110640087886,1,-1,1,0,1.0,2190871,0
4852,299,0,297.0,1.5811388301575329,1.2649110640086771,1,-1,1,0,1.0,2191170,0
4852,300,0,298.0,1.5811388301576723,1.2649110640085657,1,-1,1,0,1.0,2191470,0
4852,301,0,299.0,1.5811388301578115,1.2649110640084542,1,-1,1,0,1.0,2191771,0
48710,146,0,268.8,68.6563908168804,-1.7886171780793265,-1,1,1,0,-155.0,2191917,0
48710,147,0,238.6,84.07912939606479,-1.0894499105539883,1,1,1,0,1.0,2192064,0
48710,148,0,208.4,84.07912939606472,-0.7183709017190062,1,1,1,0,1.0,2192212,0
49096,159,0,180.2,67.73256233157122,-0.3129956887828874,1,1,1,0,11.0,2192371,0
49096,160,0,152.0,6.8920243760572495,1.1607620001739742,1,1,1,0,1.0,2192531,0
49096,161,0,155.0,6.892024376057345,0.8705715001304686,1,1,1,0,1.0,2192692,0
49096,162,0,158.0,5.700877125510597,0.7016464154437887,1,1,1,0,1.0,2192854,0
49096,163,0,161.0,1.5811388301383542,1.2649110640240202,1,1,1,0,1.0,2193017,0
49096,166,0,162.4,2.3021728866816074,1.5637400739216845,1,1,1,0,3.0,2193183,0
49255,94,0,149.2,30.914397940121134,-1.785575773040065,-1,1,1,0,-72.0,2193277,0
49255,95,0,136.0,37.914377220259865,-1.0813839763690305,1,1,1,0,1.0,2193372,0
49255,96,0,122.8,38.08805587057646,-0.7036326582555599,1,1,1,0,1.0,2193468,0
49255,145,0,119.2,33.96615962984559,0.759579542731993,1,1,1,0,49.0,2193613,0
49255,146,0,115.2,27.671284755141937,1.1130672201360898,1,1,1,0,1.0,2193759,0
49255,147,0,125.8,27.671284755142025,0.7661371774962673,1,1,1,0,1.0,2193906,0
49255,148,0,136.4,22.61194374661675,0.5130032221018422,1,1,1,0,1.0,2194054,0
49255,149,0,147.0,1.5811388301364782,1.264911064025521,1,1,1,0,1.0,2194203,0
49255,150,0,148.0,1.5811388301366174,1.2649110640254095,1,1,1,0,1.0,2194353,0
49255,151,0,149.0,1.5811388301367566,1.2649110640252983,1,1,1,0,1.0,2194504,0
49255,152,0,150.0,1.581138830136896,1.2649110640251866,1,1,1,0,1.0,2194656,0
49255,153,0,151.0,1.5811388301370353,1.2649110640250754,1,1,1,0,1.0,2194809,0
49255,154,0,152.0,1.5811388301371747,1.2649110640249637,1,1,1,0,1.0,2194963,0
49403,39,0,129.8,50.771054745791496,-1.7884205962360193,-1,1,1,0,-115.0,2195002,0
49403,40,0,107.6,62.17153689591522,-1.0873142819868338,1,1,1,0,1.0,2195042,0
49403,41,0,85.4,62.17153689591513,-0.7141531674588091,1,1,1,0,1.0,2195083,0
49403,42,0,63.2,50.7710547457912,-0.41756075594938147,1,1,1,0,1.0,2195125,0
49403,43,0,41.0,1.5811388301210758,1.264911064037843,1,1,1,0,1.0,2195168,0
49403,44,0,42.0,1.5811388301212208,1.2649110640377268,1,1,1,0,1.0,2195212,0
49403,45,0,43.0,1.5811388301213658,1.2649110640376109,1,1,1,0,1.0,2195257,0
49403,46,0,44.0,1.5811388301215106,1.264911064037495,1,1,1,0,1.0,2195303,0
49403,47,0,45.0,1.5811388301216556,1.264911064037379,1,1,1,0,1.0,2195350,0
49403,48,0,46.0,1.5811388301218006,1.264911064037263,1,1,1,0,1.0,2195398,0
49403,49,0,47.0,1.5811388301219456,1.264911064037147,1,1,1,0,1.0,2195447,0
49403,50,0,48.0,1.5811388301220903,1.2649110640370311,1,1,1,0,1.0,2195497,0
49403,51,0,49.0,1.5811388301222353,1.2649110640369152,1,1,1,0,1.0,2195548,0
49403,52,0,50.0,1.5811388301223803,1.2649110640367993,1,1,1,0,1.0,2195600,0
49403,53,0,51.0,1.581138830122525,1.2649110640366834,1,1,1,0,1.0,2195653,0
49403,54,0,52.0,1.58113883012267,1.2649110640365675,1,1,1,0,1.0,2195707,0
49403,55,0,53.0,1.581138830122815,1.2649110640364514,1,1,1,0,1.0,2195762,0
49403,56,0,54.0,1.5811388301229599,1.2649110640363357,1,1,1,0,1.0,2195818,0
49403,57,0,55.0,1.5811388301231049,1.2649110640362196,1,1,1,0,1.0,2195875,0
49403,58,0,56.0,1.5811388301232498,1.2649110640361036,1,1,1,0,1.0,2195933,0
49403,59,0,57.0,1.5811388301233946,1.2649110640359877,1,1,1,0,1.0,2195992,0
49403,60,0,58.0,1.5811388301235396,1.2649110640358718,1,1,1,0,1.0,2196052,0
49403,61,0,59.0,1.5811388301236846,1.2649110640357557,1,1,1,0,1.0,2196113,0
49403,62,0,60.0,1.5811388301238296,1.2649110640356398,1,1,1,0,1.0,2196175,0
49403,63,0,61.0,1.5811388301239744,1.264911064035524,1,1,1,0,1.0,2196238,0
49403,64,0,62.0,1.5811388301241194,1.264911064035408,1,1,1,0,1.0,2196302,0
49403,65,0,63.0,1.5811388301242644,1.264911064035292,1,1,1,0,1.0,2196367,0
49403,66,0,64.0,1.5811388301244091,1.2649110640351762,1,1,1,0,1.0,2196433,0
49403,67,0,65.0,1.5811388301245541,1.2649110640350603,1,1,1,0,1.0,2196500,0
49403,68,0,66.0,1.5811388301246991,1.2649110640349441,1,1,1,0,1.0,2196568,0
49403,69,0,67.0,1.581138830124844,1.2649110640348284,1,1,1,0,1.0,2196637,0
49403,70,0,68.0,1.581138830124989,1.2649110640347123,1,1,1,0,1.0,2196707,0
49403,71,0,69.0,1.581138830125134,1.2649110640345964,1,1,1,0,1.0,2196778,0
49403,72,0,70.0,1.5811388301252787,1.2649110640344805,1,1,1,0,1.0,2196850,0
49403,73,0,71.0,1.5811388301254237,1.2649110640343646,1,1,1,0,1.0,2196923,0
49403,74,0,72.0,1.5811388301255687,1.2649110640342485,1,1,1,0,1.0,2196997,0
49403,75,0,73.0,1.5811388301257137,1.2649110640341326,1,1,1,0,1.0,2197072,0
49403,76,0,74.0,1.5811388301258584,1.2649110640340167,1,1,1,0,1.0,2197148,0
49403,77,0,75.0,1.5811388301260034,1.2649110640339007,1,1,1,0,1.0,2197225,0
49403,78,0,76.0,1.5811388301261484,1.2649110640337848,1,1,1,0,1.0,2197303,0
49403,79,0,77.0,1.5811388301262932,1.264911064033669,1,1,1,0,1.0,2197382,0
49403,80,0,78.0,1.5811388301264382,1.264911064033553,1,1,1,0,1.0,2197462,0
49403,81,0,79.0,1.5811388301265832,1.264911064033437,1,1,1,0,1.0,2197543,0
49403,82,0,80.0,1.581138830126728,1.2649110640333212,1,1,1,0,1.0,2197625,0
49403,83,0,81.0,1.581138830126873,1.264911064033205,1,1,1,0,1.0,2197708,0
49403,84,0,82.0,1.581138830127018,1.2649110640330892,1,1,1,0,1.0,2197792,0
49403,85,0,83.0,1.5811388301271627,1.2649110640329733,1,1,1,0,1.0,2197877,0
49403,86,0,84.0,1.5811388301273077,1.2649110640328574,1,1,1,0,1.0,2197963,0
49403,87,0,85.0,1.5811388301274527,1.2649110640327412,1,1,1,0,1.0,2198050,0
49403,88,0,86.0,1.5811388301275977,1.2649110640326253,1,1,1,0,1.0,2198138,0
49403,89,0,87.0,1.5811388301277425,1.2649110640325094,1,1,1,0,1.0,2198227,0
49403,90,0,88.0,1.5811388301278875,1.2649110640323935,1,1,1,0,1.0,2198317,0
49403,91,0,89.0,1.5811388301280325,1.2649110640322776,1,1,1,0,1.0,2198408,0
49403,92,0,90.0,1.5811388301281772,1.2649110640321617,1,1,1,0,1.0,2198500,0
49403,93,0,91.0,1.5811388301283222,1.2649110640320458,1,1,1,0,1.0,2198593,0
49403,94,0,92.0,1.5811388301284672,1.2649110640319297,1,1,1,0,1.0,2198687,0
49403,95,0,93.0,1.581138830128612,1.264911064031814,1,1,1,0,1.0,2198782,0
49403,96,0,94.0,1.581138830128757,1.2649110640316978,1,1,1,0,1.0,2198878,0
49403,97,0,95.0,1.581138830128902,1.264911064031582,1,1,1,0,1.0,2198975,0
49403,98,0,96.0,1.581138830129047,1.2649110640314658,1,1,1,0,1.0,2199073,0
49403,99,0,97.0,1.5811388301291918,1.2649110640313501,1,1,1,0,1.0,2199172,0
49403,100,0,98.0,1.5811388301293368,1.264911064031234,1,1,1,0,1.0,2199272,0
49403,101,0,99.0,1.5811388301294818,1.264911064031118,1,1,1,0,1.0,2199373,0
49403,102,0,100.0,1.5811388301296265,1.2649110640310022,1,1,1,0,1.0,2199475,0
49403,103,0,101.0,1.5811388301297715,1.2649110640308863,1,1,1,0,1.0,2199578,0
49403,104,0,102.0,1.5811388301299165,1.2649110640307704,1,1,1,0,1.0,2199682,0
49403,105,0,103.0,1.5811388301300613,1.2649110640306545,1,1,1,0,1.0,2199787,0
49403,106,0,104.0,1.5811388301302063,1.2649110640305385,1,1,1,0,1.0,2199893,0
49403,107,0,105.0,1.5811388301303513,1.2649110640304224,1,1,1,0,1.0,2200000,0
49403,108,0,106.0,1.581138830130496,1.2649110640303067,1,1,1,0,1.0,2200108,0
49403,109,0,107.0,1.581138830130641,1.2649110640301906,1,1,1,0,1.0,2200217,0
49403,110,0,108.0,1.581138830130786,1.2649110640300747,1,1,1,0,1.0,2200327,0
49403,111,0,109.0,1.581138830130931,1.2649110640299586,1,1,1,0,1.0,2200438,0
49403,112,0,110.0,1.5811388301310758,1.2649110640298429,1,1,1,0,1.0,2200550,0
49403,113,0,111.0,1.5811388301312208,1.2649110640297268,1,1,1,0,1.0,2200663,0
49403,114,0,112.0,1.5811388301313658,1.2649110640296108,1,1,1,0,1.0,2200777,0
49403,115,0,113.0,1.5811388301315106,1.264911064029495,1,1,1,0,1.0,2200892,0
49403,116,0,114.0,1.5811388301316556,1.264911064029379,1,1,1,0,1.0,2201008,0
49403,117,0,115.0,1.5811388301318006,1.2649110640292631,1,1,1,0,1.0,2201125,0
49403,118,0,116.0,1.5811388301319453,1.2649110640291472,1,1,1,0,1.0,2201243,0
49403,119,0,117.0,1.5811388301320903,1.2649110640290313,1,1,1,0,1.0,2201362,0
49403,120,0,118.0,1.5811388301322353,1.2649110640289152,1,1,1,0,1.0,2201482,0
49403,121,0,119.0,1.58113883013238,1.2649110640287995,1,1,1,0,1.0,2201603,0
49403,122,0,120.0,1.581138830132525,1.2649110640286834,1,1,1,0,1.0,2201725,0
49403,123,0,121.0,1.58113883013267,1.2649110640285675,1,1,1,0,1.0,2201848,0
49403,124,0,122.0,1.581138830132815,1.2649110640284513,1,1,1,0,1.0,2201972,0
49403,125,0,123.0,1.5811388301329599,1.2649110640283356,1,1,1,0,1.0,2202097,0
49403,126,0,124.0,1.5811388301331049,1.2649110640282195,1,1,1,0,1.0,2202223,0
49403,127,0,125.0,1.5811388301332499,1.2649110640281036,1,1,1,0,1.0,2202350,0
49403,128,0,126.0,1.5811388301333946,1.2649110640279877,1,1,1,0,1.0,2202478,0
49403,129,0,127.0,1.5811388301335396,1.2649110640278718,1,1,1,0,1.0,2202607,0
49403,130,0,128.0,1.5811388301336846,1.2649110640277559,1,1,1,0,1.0,2202737,0
49403,131,0,129.0,1.5811388301338267,1.2649110640276422,1,1,1,0,1.0,2202868,0
49403,132,0,130.0,1.581138830133966,1.2649110640275307,1,1,1,0,1.0,2203000,0
49403,133,0,131.0,1.5811388301341054,1.2649110640274193,1,1,1,0,1.0,2203133,0
49403,134,0,132.0,1.5811388301342446,1.2649110640273078,1,1,1,0,1.0,2203267,0
49403,135,0,133.0,1.5811388301343838,1.2649110640271963,1,1,1,0,1.0,2203402,0
49403,136,0,134.0,1.5811388301345233,1.2649110640270849,1,1,1,0,1.0,2203538,0
49403,137,0,135.0,1.5811388301346625,1.2649110640269734,1,1,1,0,1.0,2203675,0
49403,138,0,136.0,1.581138830134802,1.264911064026862,1,1,1,0,1.0,2203813,0
49403,139,0,137.0,1.5811388301349412,1.2649110640267505,1,1,1,0,1.0,2203952,0
49403,140,0,138.0,1.5811388301350804,1.2649110640266392,1,1,1,0,1.0,2204092,0
49403,141,0,139.0,1.5811388301352198,1.2649110640265275,1,1,1,0,1.0,2204233,0
49403,142,0,140.0,1.581138830135359,1.2649110640264163,1,1,1,0,1.0,2204375,0
49403,143,0,141.0,1.5811388301354985,1.2649110640263046,1,1,1,0,1.0,2204518,0
49403,144,0,142.0,1.5811388301356377,1.2649110640261934,1,1,1,0,1.0,2204662,0
49403,145,0,143.0,1.581138830135777,1.2649110640260819,1,1,1,0,1.0,2204807,0
49403,146,0,144.0,1.5811388301359164,1.2649110640259704,1,1,1,0,1.0,2204953,0
49403,147,0,145.0,1.5811388301360556,1.264911064025859,1,1,1,0,1.0,2205100,0
49403,148,0,146.0,1.581138830136195,1.2649110640257475,1,1,1,0,1.0,2205248,0
49403,149,0,147.0,1.5811388301363343,1.264911064025636,1,1,1,0,1.0,2205397,0
49403,150,0,148.0,1.5811388301364735,1.2649110640255248,1,1,1,0,1.0,2205547,0
49403,151,0,149.0,1.581138830136613,1.264911064025413,1,1,1,0,1.0,2205698,0
49403,152,0,150.0,1.5811388301367522,1.2649110640253018,1,1,1,0,1.0,2205850,0
49403,153,0,151.0,1.5811388301368914,1.2649110640251904,1,1,1,0,1.0,2206003,0
49403,154,0,152.0,1.5811388301370308,1.264911064025079,1,1,1,0,1.0,2206157,0
49403,155,0,153.0,1.58113883013717,1.2649110640249674,1,1,1,0,1.0,2206312,0
49403,156,0,154.0,1.5811388301373095,1.264911064024856,1,1,1,0,1.0,2206468,0
49403,157,0,155.0,1.5811388301374487,1.2649110640247445,1,1,1,0,1.0,2206625,0
49403,158,0,156.0,1.581138830137588,1.264911064024633,1,1,1,0,1.0,2206783,0
49403,159,0,157.0,1.5811388301377274,1.2649110640245216,1,1,1,0,1.0,2206942,0
49403,160,0,158.0,1.5811388301378666,1.2649110640244101,1,1,1,0,1.0,2207102,0
49403,161,0,159.0,1.581138830138006,1.2649110640242986,1,1,1,0,1.0,2207263,0
49403,162,0,160.0,1.5811388301381453,1.2649110640241872,1,1,1,0,1.0,2207425,0
49403,163,0,161.0,1.5811388301382845,1.264911064024076,1,1,1,0,1.0,2207588,0
49403,164,0,162.0,1.581138830138424,1.2649110640239642,1,1,1,0,1.0,2207752,0
49403,165,0,163.0,1.5811388301385632,1.264911064023853,1,1,1,0,1.0,2207917,0
49403,166,0,164.0,1.5811388301387026,1.2649110640237413,1,1,1,0,1.0,2208083,0
49403,167,0,165.0,1.5811388301388418,1.26491106402363,1,1,1,0,1.0,2208250,0
49403,168,0,166.0,1.581138830138981,1.2649110640235186,1,1,-1,0,1.0,2208418,0
49403,169,0,167.0,1.5811388301391205,1.2649110640234071,1,1,1,0,1.0,2208587,0
49403,170,0,168.0,1.5811388301392597,1.2649110640232957,1,1,1,0,1.0,2208757,0
49403,171,0,169.0,1.5811388301393992,1.2649110640231842,1,1,1,0,1.0,2208928,0
49403,172,0,170.0,1.5811388301395384,1.2649110640230727,1,1,1,0,1.0,2209100,0
49403,173,0,171.0,1.5811388301396776,1.2649110640229615,1,1,1,0,1.0,2209273,0
49403,316,0,200.4,64.63203540041262,1.788586716847571,1,1,1,0,143.0,2209589,0
49403,317,0,229.8,79.1498578646873,1.1017076006513493,1,1,1,0,1.0,2209906,0
49403,318,0,259.2,79.14985786468739,0.7428945747511387,1,1,1,0,1.0,2210224,0
49403,319,0,288.6,64.63203540041292,0.47035498436129647,1,1,1,0,1.0,2210543,0
49403,320,0,318.0,1.5811388301610505,1.2649110640058632,1,1,1,0,1.0,2210863,0
49403,321,0,319.0,1.5811388301611897,1.2649110640057517,1,1,1,0,1.0,2211184,0
49403,322,0,320.0,1.5811388301613292,1.2649110640056402,1,1,1,0,1.0,2211506,0
49403,323,0,321.0,1.5811388301614684,1.2649110640055288,1,1,1,0,1.0,2211829,0
49403,324,0,322.0,1.5811388301616078,1.2649110640054173,1,1,1,0,1.0,2212153,0
49403,325,0,323.0,1.581138830161747,1.2649110640053058,1,1,1,0,1.0,2212478,0
49403,326,0,324.0,1.5811388301618863,1.2649110640051944,1,1,1,0,1.0,2212804,0
49403,327,0,325.0,1.5811388301620257,1.264911064005083,1,1,1,0,1.0,2213131,0
49403,328,0,326.0,1.581138830162165,1.2649110640049714,1,1,1,0,1.0,2213459,0
49403,329,0,327.0,1.5811388301623044,1.26491106400486,1,1,1,0,1.0,2213788,0
49403,330,0,328.0,1.5811388301624436,1.2649110640047485,1,1,1,0,1.0,2214118,0
49403,331,0,329.0,1.5811388301625828,1.2649110640046373,1,1,1,0,1.0,2214449,0
49403,332,0,330.0,1.5811388301627223,1.2649110640045256,1,1,1,0,1.0,2214781,0
49403,333,0,331.0,1.5811388301628615,1.2649110640044143,1,1,1,0,1.0,2215114,0
49403,334,0,332.0,1.581138830163001,1.2649110640043026,1,1,1,0,1.0,2215448,0
49403,335,0,333.0,1.5811388301631402,1.2649110640041914,1,1,1,0,1.0,2215783,0
49403,336,0,334.0,1.5811388301632794,1.26491106400408,1,1,1,0,1.0,2216119,0
49403,337,0,335.0,1.5811388301634188,1.2649110640039685,1,1,1,0,1.0,2216456,0
49403,338,0,336.0,1.581138830163558,1.264911064003857,1,1,1,0,1.0,2216794,0
49403,339,0,337.0,1.5811388301636975,1.2649110640037455,1,1,1,0,1.0,2217133,0
49403,340,0,338.0,1.5811388301638367,1.264911064003634,1,1,1,0,1.0,2217473,0
49403,341,0,339.0,1.581138830163976,1.2649110640035228,1,1,1,0,1.0,2217814,0
49403,342,0,340.0,1.5811388301641154,1.2649110640034111,1,1,1,0,1.0,2218156,0
49403,343,0,341.0,1.5811388301642546,1.2649110640033,1,1,1,0,1.0,2218499,0
49403,344,0,342.0,1.581138830164394,1.2649110640031882,1,1,1,0,1.0,2218843,0
49403,345,0,343.0,1.5811388301645333,1.264911064003077,1,1,1,0,1.0,2219188,0
49403,346,0,344.0,1.5811388301646725,1.2649110640029655,1,1,1,0,1.0,2219534,0
49403,347,0,345.0,1.581138830164812,1.264911064002854,1,1,1,0,1.0,2219881,0
49403,348,0,346.0,1.5811388301649512,1.2649110640027426,1,1,1,0,1.0,2220229,0
49403,349,0,347.0,1.5811388301650906,1.264911064002631,1,1,1,0,1.0,2220578,0
49403,350,0,348.0,1.5811388301652298,1.2649110640025196,1,1,1,0,1.0,2220928,0
49403,351,0,349.0,1.581138830165369,1.2649110640024082,1,1,1,0,1.0,2221279,0
49403,352,0,350.0,1.5811388301655085,1.2649110640022967,1,1,1,0,1.0,2221631,0
49403,353,0,351.0,1.5811388301656477,1.2649110640021852,1,1,1,0,1.0,2221984,0
49403,354,0,352.0,1.5811388301657872,1.2649110640020738,1,1,1,0,1.0,2222338,0
49403,355,0,353.0,1.5811388301659264,1.2649110640019623,1,1,1,0,1.0,2222693,0
49403,356,0,354.0,1.5811388301660656,1.264911064001851,1,1,1,0,1.0,2223049,0
49403,357,0,355.0,1.581138830166205,1.2649110640017394,1,1,1,0,1.0,2223406,0
49403,358,0,356.0,1.5811388301663443,1.2649110640016281,1,1,1,0,1.0,2223764,0
