CUST_ID,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
C15821,110.099433,0,1328.4532608,1538.906363839648,-0.7917010783944947,1,1,1,0,-3759.6495170000003,11560788.364290005,inf
C15822,404.189925,0,1366.8870579999998,1506.1031660856622,-0.6391973369938755,1,1,1,0,294.09049200000004,11561192.554215005,inf
C15823,46.969049,0,1058.7681218,1604.0718461360632,-0.6307691736110526,1,1,1,0,-357.22087600000003,11561239.523264004,inf
C15824,1353.941998,0,1156.989871,1604.1107765810075,0.12277962960873728,1,1,1,0,1306.972949,11562593.465262003,inf
C15825,3349.425019,0,1052.9250848,1386.20418707237,1.6566822951603928,1,1,1,0,1995.4830209999998,11565942.890281003,inf
C15826,0.0,0,1030.9051981999999,1405.6630855674027,-0.7333942313665226,1,-1,1,0,-3349.425019,11565942.890281003,inf
C15827,222.485191,0,994.5642513999999,1428.086341298643,-0.5406389222222396,1,1,1,0,222.485191,11566165.375472004,inf
C15828,3023.04845,0,1589.7801316,1549.4453966631174,0.9250202178706546,1,1,1,0,2800.5632589999996,11569188.423922004,inf
C15829,278.050986,0,1374.6019292,1661.071159009916,-0.6601468800732179,1,1,1,0,-2744.9974639999996,11569466.474908004,inf
C15830,525.046566,0,809.7262386,1251.3018152267139,-0.22750680062621106,1,1,1,0,246.99557999999996,11569991.521474004,inf
C15831,2984.80545,0,1406.6873286,1462.5769390596104,1.078998361901343,1,1,1,0,2459.758884,11572976.326924004,inf
C15832,2218.376164,0,1805.8655232,1324.4162033016628,0.3114660178361182,1,1,1,0,-766.429286,11575194.703088004,inf
C15833,175.509452,0,1236.3577235999999,1281.7121450281888,-0.8276805956119488,1,1,1,0,-2042.8667119999998,11575370.212540004,inf
C15834,304.061592,0,1241.5598447999998,1276.8939907244567,-0.7342021026100234,1,1,1,0,128.55214,11575674.274132004,inf
C15835,2097.898378,0,1556.1302071999999,1249.6984530714801,0.43351911772672413,1,1,1,0,1793.8367859999998,11577772.172510004,inf
C15836,879.549573,0,1135.0790318,971.7526483232759,-0.26295730630722414,1,1,1,0,-1218.3488049999999,11578651.722083004,inf
C15837,419.168947,0,775.2375883999999,785.6172873985463,-0.4532342237262469,1,1,1,0,-460.380626,11579070.891030004,inf
C15838,5586.40448,0,1857.4165939999998,2202.321168078639,1.6932080298048737,1,1,1,0,5167.235533,11584657.295510003,inf
C15839,238.201855,0,1844.2446465999997,2214.0997728893067,-0.7253705597486159,1,1,1,0,-5348.202625,11584895.497365003,inf
C15840,482.296401,0,1521.1242512,2284.5940599949263,-0.4547100372843948,1,1,1,0,244.094546,11585377.793766003,inf
C15841,708.651818,0,1486.9447002,2297.832253142409,-0.33870744095250754,1,1,1,0,226.35541700000005,11586086.445584003,inf
C15842,3489.163639,0,2100.9436385999998,2350.738947241487,0.5905462203827565,1,1,1,0,2780.511821,11589575.609223003,inf
C15843,231.111728,0,1029.8850882,1388.8751201379205,-0.5751225208215112,1,1,1,0,-3258.051911,11589806.720951002,inf
C15844,1381.850719,0,1258.6148609999998,1318.2779786582614,0.09348245210424379,1,1,1,0,1150.738991,11591188.571670001,inf
C15845,1512.631142,0,1464.6818091999999,1245.086673693367,0.0385108392958423,1,1,1,0,130.78042299999993,11592701.202812001,inf
C15846,197.851349,0,1362.5217153999997,1339.9680913650325,-0.8691776870698047,1,1,1,0,-1314.779793,11592899.054161001,inf
C15847,258.265698,0,716.3421271999998,669.1586365027995,-0.6845558051735366,1,1,1,0,60.41434899999999,11593157.319859002,inf
C15848,349.862368,0,740.0922551999998,649.4481607335108,-0.600863796056116,1,1,1,0,91.59667000000002,11593507.182227002,inf
C15849,1454.589519,0,754.6400151999999,667.9681656774941,1.0478785363821475,1,1,1,0,1104.727151,11594961.771746002,inf
C15850,600.106329,0,572.1350525999999,516.6032535779033,0.054144599760601465,1,1,1,0,-854.4831900000001,11595561.878075002,inf
C15851,360.724808,0,604.7097443999999,491.63404439712014,-0.49627347654329584,1,1,1,0,-239.38152099999996,11595922.602883002,inf
C15852,1913.827405,0,935.8220857999999,709.2962697831143,1.3788389434207098,1,1,1,0,1553.102597,11597836.430288002,inf
C15853,4029.993964,0,1671.848405,1460.6746644527805,1.614422168322775,1,1,1,0,2116.166559,11601866.424252002,inf
C15854,610.851898,0,1503.1008808,1538.7020042229628,-0.5798712033592115,1,1,1,0,-3419.142066,11602477.276150001,inf
C15856,1384.018459,0,1659.8833067999997,1461.7021967801875,-0.18872848957035854,1,1,1,0,773.1665609999999,11603861.294609,inf
C15857,630.302306,0,1713.7988063999996,1405.7011662340062,-0.7707872245014774,1,1,1,0,-753.7161529999998,11604491.596915001,inf
C15858,1375.353007,0,1606.1039267999997,1407.1714766171806,-0.16398209005395817,1,1,1,0,745.0507009999999,11605866.949922001,inf
C15859,1497.093428,0,1099.5238195999998,439.90044606059985,0.90377177827465,1,1,1,0,121.74042099999997,11607364.043350002,inf
C15860,969.151872,0,1171.1838143999998,362.8258650042623,-0.556828941612601,1,1,1,0,-527.9415559999999,11608333.195222002,inf
C15861,4014.564637,0,1697.2930499999998,1339.9749727824924,1.7293394533989888,1,1,1,0,3045.412765,11612347.759859001,inf
C15862,843.588576,0,1739.950304,1300.3245349993986,-0.6893369338758302,1,1,1,0,-3170.976061,11613191.348435001,inf
C15863,1108.771839,0,1686.6340704,1324.2561635838442,-0.43636740933576407,1,1,1,0,265.183263,11614300.120274002,inf
C15864,868.558084,0,1560.9270015999996,1375.5843191014033,-0.5033271374104408,1,1,1,0,-240.213755,11615168.678358002,inf
C15865,918.029106,0,1550.7024483999999,1381.2608432645695,-0.4580404530289116,1,1,1,0,49.47102199999995,11616086.707464002,inf
C15866,623.916338,0,872.5727885999999,173.59615567388838,-1.4323845458140048,1,1,1,0,-294.11276799999996,11616710.623802003,inf
C15867,1002.953582,0,904.4457897999998,181.3988194139568,0.5430453876064255,1,1,1,0,379.037244,11617713.577384003,inf
C15868,318.011069,0,746.2936357999998,277.81205654317483,-1.5416269982272721,1,1,1,0,-684.942513,11618031.588453002,inf
C15869,525.469962,0,677.6760113999999,282.3963361874446,-0.5389802553917376,1,1,1,0,207.458893,11618557.058415003,inf
C15870,2180.007785,0,930.0717471999999,741.569934902062,1.6855268518471924,1,1,1,0,1654.5378229999997,11620737.066200003,inf
C15871,204.789406,0,846.2463607999998,805.7409224203484,-0.7961081992374678,1,1,1,0,-1975.2183789999997,11620941.855606003,inf
C15872,839.407521,0,813.5371485999998,801.0951706868283,0.03229375653060037,1,1,1,0,634.618115,11621781.263127003,inf
C15873,840.254381,0,917.9858109999998,752.9332622398657,-0.10323814061389751,1,1,1,0,0.8468599999999924,11622621.517508002,inf
C15874,269.011259,0,866.6940703999996,793.9740319599854,-0.7527737524671608,1,1,1,0,-571.243122,11622890.528767003,inf
C15875,6746.5317,0,1779.9988533999997,2792.7875213645216,1.77834253719861,1,-1,-1,0,6477.520441,11629637.060467003,inf
C15876,903.655941,0,1919.7721603999998,2710.5192200086167,-0.374878809897083,1,1,1,0,-5842.875759,11630540.716408003,inf
C15877,1350.435597,0,2021.9777755999996,2668.912896555949,-0.25161637139472753,1,1,1,0,446.77965599999993,11631891.152005004,inf
C15878,468.463615,0,1947.6196223999996,2714.8514963398025,-0.5448386438058275,1,1,1,0,-881.9719819999999,11632359.615620004,inf
C15879,1032.183632,0,2100.2540969999995,2616.55714582039,-0.4081968806628601,1,1,1,0,563.720017,11633391.799252003,inf
C15880,11080.9622,1,2967.1401969999997,4546.791453999717,1.7845159790344993,-1,-1,1,0,10048.778568,11644472.761452004,inf
C15881,518.150669,0,2890.0391425999996,4593.558252466308,-0.5163510166278003,1,1,1,0,-10562.811531,11644990.912121003,inf
C15882,602.244665,0,2740.4009561999997,4667.836121672783,-0.45806155903214574,1,1,1,0,84.09399600000006,11645593.156786004,inf
C15883,2609.937964,0,3168.695826,4502.58023436792,-0.12409725821986144,1,1,1,0,2007.693299,11648203.094750004,inf
C15885,732.01795,0,3108.6626896,4540.033312009665,-0.5234861896966937,1,1,1,0,-1877.9200140000003,11648935.112700004,inf
C15886,712.25724,0,1034.9216975999998,884.7034789227968,-0.36471480590634925,1,1,1,0,-19.760710000000017,11649647.369940003,inf
C15887,973.731202,0,1126.0378041999998,840.5329022135546,-0.18120242741110815,1,1,1,0,261.47396200000003,11650621.101142004,inf
C15888,323.893824,0,1070.3676359999997,891.5663341803549,-0.8372611026034946,1,1,1,0,-649.8373780000001,11650944.994966004,inf
C15889,799.1846,0,708.2169631999997,238.25407031352267,0.38180937131648784,1,1,1,0,475.29077600000005,11651744.179566003,inf
C15890,1277.281619,0,817.2696969999997,350.30900996324044,1.3131604067171196,1,1,1,0,478.09701900000005,11653021.461185003,inf
C15891,1198.443149,0,914.5068787999996,380.0841507508891,0.7470352805794708,1,1,1,0,-78.83847000000014,11654219.904334003,inf
C15892,961.895302,0,912.1396987999997,379.6597065456184,0.1310531571883357,1,1,1,0,-236.54784699999993,11655181.799636003,inf
C15893,8848.955996,1,2617.1521331999998,3488.8482587411486,1.786206621966577,1,1,1,0,7887.060694000001,11664030.755632002,inf
C15894,503.445403,0,2558.0042937999997,3529.6425649447715,-0.5820869544143622,1,1,1,0,-8345.510593,11664534.201035002,inf
C15895,414.860394,0,2385.5200487999996,3627.5876170230745,-0.5432424693348116,1,1,1,0,-88.58500900000001,11664949.061429001,inf
C15896,329.797397,0,2211.7908983999996,3718.3162400241017,-0.5061413230919274,1,1,1,0,-85.062997,11665278.858826002,inf
C15897,1882.490974,0,2395.9100327999995,3663.33873684091,-0.14015058275575895,1,1,1,0,1552.693577,11667161.349800002,inf
C15898,573.841447,0,740.8871229999997,644.7539010602418,-0.25908439751245804,1,1,1,0,-1308.649527,11667735.191247001,inf
C15899,2400.443969,0,1120.2868361999997,954.051887288805,1.3418108069969978,1,1,1,0,1826.602522,11670135.635216001,inf
C15900,5907.105978,0,2218.735953,2237.404675875144,1.6485037618674507,1,1,1,0,3506.6620089999997,11676042.741194002,inf
C15901,5403.894447,0,3233.5553629999995,2315.802901992371,0.9371864428241181,1,1,1,0,-503.2115309999999,11681446.635641003,inf
C15902,2569.455026,0,3370.948173399999,2234.560509145852,-0.35868044034590285,1,1,1,0,-2834.4394209999996,11684016.090667004,inf
C15903,467.319744,0,3349.6438327999995,2268.1504204220264,-1.2707817183763748,1,1,1,0,-2102.135282,11684483.410411004,inf
C15904,2370.440541,0,3343.6431471999995,2271.32692399939,-0.42847315193462693,1,1,1,0,1903.120797,11686853.850952003,inf
C15905,298.163408,0,2221.8546331999996,2064.416490743266,-0.9318329096021705,1,1,1,0,-2072.277133,11687152.014360003,inf
C15906,954.718474,0,1332.0194385999998,1068.7007404566773,-0.3530464145077429,1,1,1,0,656.555066,11688106.732834004,inf
C15907,450.655804,0,908.2595941999998,853.8410398622731,-0.5359355768069107,1,1,1,0,-504.06267,11688557.388638005,inf
C15908,505.790714,0,915.9537881999998,849.0340585543149,-0.48309378177172463,1,1,1,0,55.13490999999999,11689063.179352004,inf
C15909,283.696314,0,498.60494279999983,272.37512559351427,-0.7890170893238028,1,1,1,0,-222.0944,11689346.875666004,inf
C15910,817.669027,0,602.5060665999998,275.86260143739486,0.7799642259548182,1,1,1,0,533.9727130000001,11690164.544693004,inf
C15912,3537.414389,0,1119.0452495999998,1365.647313784017,1.7708592218433317,1,1,1,0,2719.745362,11693701.959082004,inf
C15913,148.120171,0,1058.5381229999998,1408.6887376209124,-0.6462875209306879,1,1,1,0,-3389.294218,11693850.079253003,inf
C15914,349.349174,0,1027.249815,1425.6700454645872,-0.4754961662809507,1,1,1,0,201.229003,11694199.428427003,inf
C15915,12181.03139,1,3406.7168302,5091.041041525207,1.7234814035542199,-1,-1,1,0,11831.682216,11706380.459817003,inf
C15916,128.994977,0,3268.9820202,5187.008607478825,-0.6053560502430337,1,1,1,0,-12052.036413,11706509.454794003,inf
C15917,1267.067064,0,2814.9125551999996,5256.542241251572,-0.29446077291133127,1,1,1,0,1138.072087,11707776.521858003,inf
C15918,706.145992,0,2926.5177194,5191.285524090134,-0.42771134762215957,1,1,1,0,-560.9210720000001,11708482.667850003,inf
C15919,492.089429,0,2955.0657703999996,5173.933465075975,-0.47603556520876766,1,1,-1,0,-214.05656299999998,11708974.757279003,inf
C15920,1872.705924,0,893.4006771999997,685.4006938632992,1.4288069089631232,1,1,1,0,1380.6164950000002,11710847.463203004,inf
C15921,744.90895,0,1016.5834717999996,556.9919565654504,-0.4877530431053469,1,1,1,0,-1127.796974,11711592.372153003,inf
C15922,6674.591055,0,2098.0882699999993,2614.5269551896804,1.7504133112553746,1,-1,-1,0,5929.682105,11718266.963208003,inf
C15923,3750.631255,0,2706.9853225999996,2563.328973538013,0.40714474933723266,1,-1,1,0,-2923.9598,11722017.594463004,inf
C15924,0.0,0,2608.5674367999995,2676.5741640377137,-0.974591876380095,1,-1,1,0,-3750.631255,11722017.594463004,inf
C15925,780.190463,0,2390.0643446,2793.6959931322904,-0.5762523501331333,1,1,1,0,780.190463,11722797.784926005,inf
C15926,166.426897,0,2274.3679339999994,2889.2061252631574,-0.7295917790593781,1,1,1,0,-613.7635660000001,11722964.211823005,inf
C15927,1430.996352,0,1225.6489933999997,1519.8933487179934,0.13510642623260874,1,1,1,0,1264.5694549999998,11724395.208175005,inf
C15928,1706.126097,0,816.7479617999995,751.6025750654777,1.1833090581448849,1,1,1,0,275.1297450000002,11726101.334272005,inf
C15929,1018.210531,0,1020.3900679999995,597.0312219592442,-0.0036506248246901754,1,1,1,0,-687.9155660000001,11727119.544803005,inf
C15930,156.408373,0,895.6336499999995,713.5707427908861,-1.03595233474508,1,1,1,0,-861.802158,11727275.953176005,inf
C15931,1756.127984,0,1213.5738673999997,659.5473676871275,0.822615847141663,1,1,1,0,1599.719611,11729032.081160005,inf
C15932,4792.662317,1,1885.9070603999996,1749.4608385224535,1.661514903674532,1,1,1,0,3036.5343330000005,11733824.743477006,inf
C15933,635.462392,0,1671.7743194,1840.1412596715786,-0.5631697685996981,1,1,1,0,-4157.199925,11734460.205869006,inf
C15934,95.789433,0,1487.2900997999998,1964.1085778559416,-0.7084642277358152,1,1,1,0,-539.672959,11734555.995302007,inf
C15935,1904.849069,0,1836.978239,1818.1439967018982,0.03732973302616147,1,1,1,0,1809.0596360000002,11736460.844371006,inf
C15936,367.804353,0,1559.3135128,1935.7838860307186,-0.6155176558697173,1,1,1,0,-1537.044716,11736828.648724006,inf
C15937,842.847535,0,769.3505563999996,694.1917348555262,0.10587417698843161,1,1,1,0,475.043182,11737671.496259006,inf
C15938,587.715737,0,759.8012253999997,696.81738594237,-0.24695923476029907,1,1,1,0,-255.131798,11738259.211996006,inf
C15939,1612.129418,0,1063.0692223999997,664.8142926484838,0.8258850654558839,1,1,1,0,1024.413681,11739871.341414006,inf
C15940,1348.99396,0,951.8982005999997,519.441247839502,0.7644671289614178,1,1,1,0,-263.13545799999997,11741220.335374007,inf
C15941,1285.267277,0,1135.3907853999995,412.5828749296742,0.36326396636202435,1,1,-1,0,-63.726683000000094,11742505.602651007,inf
C15943,507.364658,0,1068.2942099999996,491.7377415684453,-1.1407087652268877,1,1,1,0,-777.902619,11743012.967309007,inf
C15944,0.0,0,950.7510625999996,672.3910541560531,-1.4139852943066415,1,-1,1,0,-507.364658,11743012.967309007,inf
C15945,779.274805,0,784.1801399999997,561.6253946106243,-0.0087341759241506,1,1,1,0,779.274805,11743792.242114007,inf
C15946,940.91574,0,702.5644959999997,483.202381462169,0.4932741500129824,1,1,1,0,161.640935,11744733.157854008,inf
C15947,368.342402,0,519.1795209999996,366.725305118385,-0.4113081832498765,1,1,1,0,-572.573338,11745101.500256008,inf
C15948,861.174315,0,589.9414523999997,396.77902890487974,0.6835866889150113,1,1,1,0,492.831913,11745962.674571007,inf
C15949,0.0,0,589.9414523999997,396.77902890487974,-1.486826191465444,1,-1,1,0,-861.174315,11745962.674571007,inf
C15950,1379.043262,0,709.8951437999996,534.9356265523013,1.2508946590689953,1,1,1,0,1379.043262,11747341.717833007,inf
C15951,1373.795303,0,796.4710563999995,611.2569959771804,0.9444869349545301,1,1,1,0,-5.24795899999981,11748715.513136007,inf
C15952,0.0,0,722.8025759999997,692.5455281904817,-1.0436896154518176,1,-1,1,0,-1373.795303,11748715.513136007,inf
C15953,712.34021,0,693.0357549999997,688.2967454617111,0.028046703877774155,1,1,1,0,712.34021,11749427.853346007,inf
C15954,232.96458,0,739.6286709999996,635.515945610982,-0.7972484317649892,1,1,1,0,-479.37562999999994,11749660.817926006,inf
C15955,7228.69205,0,1909.5584285999998,3019.5585934623205,1.7615599951981442,1,-1,1,0,6995.72747,11756889.509976007,inf
C15956,1367.537734,0,1908.3069147999995,3019.83744896131,-0.17907228118718777,1,1,1,0,-5861.154316,11758257.047710007,inf
C15957,1351.417476,0,2178.59041,2862.730235268531,-0.2889454702400238,1,1,1,0,-16.12025799999992,11759608.465186007,inf
C15958,1141.819186,0,2264.4862052,2813.7613653005337,-0.39899155381291174,1,1,1,0,-209.59829000000013,11760750.284372007,inf
C15959,441.551162,0,2306.2035215999995,2777.4233773888773,-0.6713605044085875,1,1,1,0,-700.268024,11761191.835534008,inf
C15960,573.280563,0,975.1212241999996,438.6202016038248,-0.9161471809338921,1,1,1,0,131.72940100000005,11761765.116097009,inf
C15961,3630.305137,0,1427.6747047999997,1288.5591133735759,1.7093747654566616,1,1,1,0,3057.024574,11765395.421234008,inf
C15962,481.087934,0,1253.6087963999994,1358.3312374018074,-0.5687278928206525,1,1,1,0,-3149.2172029999997,11765876.509168008,inf
C15963,649.339928,0,1155.1129447999997,1386.0367767864316,-0.3649059139488707,1,1,1,0,168.25199399999997,11766525.849096008,inf
C15965,827.318305,0,1232.2663733999996,1346.5611234458786,-0.3007275803149053,1,1,1,0,177.97837700000002,11767353.167401008,inf
C15966,608.839527,0,1239.3781661999997,1342.2977765033045,-0.4697457227728988,1,1,1,0,-218.47877800000003,11767962.006928008,inf
C15967,3578.14443,0,1228.9460247999996,1319.072116332354,1.780947664735637,1,1,1,0,2969.3049029999997,11771540.151358008,inf
C15968,4774.49325,1,2087.6270879999997,1954.7859571446127,1.374506580722909,1,1,1,0,1196.3488200000006,11776314.644608008,inf
C15969,253.085801,0,2008.3762626,2034.0981334152093,-0.8629330280407382,1,1,-1,0,-4521.407449,11776567.730409008,inf
C15970,3811.271434,0,2605.1668884,2038.6857721389026,0.5916088502126575,1,-1,1,0,3558.185633,11780379.001843007,inf
C15971,349.484812,0,2553.2959454,2104.417047092006,-1.0472311733291373,1,1,1,0,-3461.786622,11780728.486655008,inf
C15972,769.133717,0,1991.4938028000001,2137.1181902317835,-0.5719665348351313,1,1,1,0,419.64890500000007,11781497.620372009,inf
C15973,486.597254,0,1133.9146035999997,1509.2642181747299,-0.42889597580392563,1,1,1,0,-282.536463,11781984.21762601,inf
C15974,417.88231,0,1166.8739054,1486.8528179650907,-0.5037429302686941,1,1,1,0,-68.714944,11782402.099936008,inf
C15975,2010.800224,0,806.7796633999999,691.7295778545048,1.7405943003542468,1,1,1,0,1592.917914,11784412.900160009,inf
C15976,0.0,0,736.8827009999998,763.4307684574638,-0.9652253111161536,1,-1,1,0,-2010.800224,11784412.900160009,inf
C15977,648.230914,0,712.7021403999997,764.0683324580373,-0.08437887511002233,1,1,-1,0,648.230914,11785061.13107401,inf
C15978,3909.7339,0,1397.3294695999998,1593.856754813647,1.5763050367056037,1,1,1,0,3261.5029860000004,11788970.864974009,inf
